"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_exercisingenoughimportant","Selfidentity_notthinkingaboutexercisingregularly","Selfidentity_seemyselfas","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_lossgivingupexercising","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_exercisingenoughmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..1","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"3b7800c2b7d2934d12bceea6260ab580cbbd50773990ca607cf0bc9efac23446","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","13fe0601b360ffb1cc72b35b2e83305fb375ad7675ae21d94c99414c4f00593f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","055bb062244f5cda16f13337e708ac33ba2c6ab34c93bededaf4771d335310a0","854ddc54366c25b894eda1a306143436fcdf109aadd5415753cc5402f24e896a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,18,NA,2,2,1,7,6,6,7,7,7,6,7,7,7,7,1,7,7,3.9999,6,7,7,6,1,1,7,1,0,6,6,5,7,7,2,7,7,0,7,6,1,6,7,"4589a35e7c28af32231acd012c33cf9247baff97fe80a3b8a87225c74cc99722","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","23f4a7c9c1d0766a82c5917967d0fb5ed321c4086ad5ab515608ca6a8f9fea5a","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","65ffd2c4977abb1d9ff3b17f9fcc86594de7afa9ae83c54d5fc7a42bda1aea7d","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","1e0dd73cf496f6da272a550cb281d7758c37feef4e61067a5f5ccfa4a93ebbe4","a2dfb994da684b2deeb3754470dd324e127ab4147c2474429dd5205303d1ff25","52174bbb920ca5b39d87d8326e5907e491254471f8c2268ce8d21f1b36a311e4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_73",6.75,5.54545454545455,6.75,7,6.85714285714286,5.999975,6.66666666666667,6.33333333333333,6.5,7
"662a493bca4f95a04b556f7f821feb2774a2145d96dcf8f80f509ef710bfcb94","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","cb3ea7badbb106a4d91f840d058ab2d4cb8aaaab7cbe79cb57bfdc870b1cdaac","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e061e0a6714b6d132df40e020f2640ec67f92a1396d0d8f1678ccf5b1e9fc1bc","ed074d64d699533bf784436113614a8fd184c03eeb09424e85bc246f3ff3dfc5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,6,7,6,6,7,7,7,7,7,7,7,1,6,7,6,7,6,6,7,1,3,7,1,4,6,2,6,6,6,2,5,6,2,5,2,1,6,6,"71daa766ae6d20accfd5a7488ffa6b616403e1173f14af31973ca11c0193555b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","74503fcc81bf852878003f29f7aa1d5ad0e31dba341bb20c0a6fb46e7f91e1e2","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","b425ddf4dd3c09c532cc4a6cee0006c09c7ba0b78cef80f1a805135178e5cb55","5a22364249eef1211069f2f5b7278b9bdf2386c774e093e57d795f24ba9c6285","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_74",6.25,4.63636363636364,7,7,7,6.5,6.33333333333333,6.33333333333333,6,6
"ad2027d05039113720295084d15b9d85c2882f8ad67ff7a5aef251bdb5ee488b","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","94303b20644db5f8be244b868fbfbaa990fa51b299958855cdba5754114dae22","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a22956a169d86fc4258968543a772cf69a312040ebe50959c63fb32027c51a78","8c8f273828569e40b8863efa29a64f4cff395aec54552d989c778108db940599","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,1,7,6,4,6,7,5,7,7,6,7,7,1,6,6,7,5,6,5,6,1,5,4,4,2,6,6,5,6,6,4,5,6,1,4,6,1,5,6,"525c1c98cf6cb727390634914a3ccfd8f72b52390ca982f9277a6ce39df0fdab","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_75",5.5,5.27272727272727,6.5,6.66666666666667,6.57142857142857,6,5.66666666666667,5.66666666666667,5.5,6
"b061ad447cfee8b4d1958624a7c363b41a3fd29b49f22dcae149b7d0048faa5d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","7254d56ef8caca48669bda38570e55c6b6d151c54c3acf8b8615389b69ae4b48","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e2fa8d30126ba98a27af550aa476cf3862f212723c377243ea9fef3a9c4204a4","0182a43adf1681824833b8abdf183e159c1fdb5c01da92e52fec28c0e4c50ef4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,5,5,5,6,5,5,5,5,5,5,4,1,6,5,6,6,5,5,4,1,3,4,2,2,5,5,5,4,5,3,4,5,2,5,5,1,5,5,"b18bdefa0209776e9ac81a38a456518bc84c82bc5e8f8dd6b16a191685855651","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_76",4.75,4.45454545454545,5,4.66666666666667,4.85714285714286,5.75,4.66666666666667,5,5,6
"7a6ffb240e41d7d10dbee961b736ff7bbd9fa8d1892286cc6a3a0654ab108dad","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d12c84fd9d4de65dff4c558ab69669b4f34eb3fc7c718d0dcc3c21ea62d320ba","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","36f89193bfdc66a4cfd7787e29b9e3bd90784b472201e8fa859d1f99a22ec8a8","b278790780d73432f0e3d2e372f022c382ecffc01a188849f59ea524e29d44e1","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,1,2,1,5,5,6,5,6,5,6,5,6,6,6,1,5,5,6,5,5,5,5,1,3,5,1,1,5,6,5,5,5,3,5,5,2,5,6,1,5,5,"8e923dd9ead12234b515ad96a13306b114caade5f543e46f10a98ddbd828a822","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_77",5,4.81818181818182,5.5,6,5.71428571428571,5.25,5,5.33333333333333,5,5
"eef5866c8379b1f06abf09c9f8807d4a9abe362af72d3f5c038b179e986931ac","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c23404b03c3066a129ed06203bd85136da631544d9f82f67fe35a4df5504fcb0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7d6d216798195046eed320d69523c3b939e5dc878c0602a9c3c9ba00f7bf712c","b08513def6bf23fab0e2c60a876f1e7ddd9bda16b6b67a7e305aadfab6114d4f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,7,7,7,5,7,7,6,7,6,7,7,1,7,6,4,4,7,6,5,1,3,5,1,2,5,2,5,5,5,1,5,5,1,4,7,1,6,5,"ef5850804acc8b1797adf10cfab4579e84dc3dd1acb64a3e5aa6f6ac1d5cc495","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0e156a8eb72457b333fa4d7e702cfd06a69fc1dee07e2bb855de0e47e51e44e7","6996a72ad168ecd7363e15c8743484ef8c924992b496afa1fa57ead366381cbd","1ea6964bf226b872f76f8445bd6077415cf117dad53e08916b0cd1e45a32db57","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_78",5,4.27272727272727,6.75,6.66666666666667,6.71428571428571,5.25,6,7,5.5,5
"07e8c326fc8abc401c7b321f5d83258908b6e8701b0713fc3b50acbd8870df5a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6eccbf6b875482f81faba716ebd5f459e66f43b5da70272d10160a34fa9c2c2f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","cc906392e768af7f3c69964988770f6d7f8880a7ad7f28ad17ddea04cb46b7a4","e71fa41e1d1d29ae30c547854f6a42b0a27c57e08ec58f632c33b9df45286869","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,6,6,6,1,1,7,0,0,7,7,7,7,7,1,7,7,0,7,7,1,7,7,"9cecc3d1c95f74ab8d2a6786116c770c4f3538e6fc5c72d8a7ad91806bdac593","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","16b12d5ff730da880f61d3f27c3f83d72bfaaeb0e14adb4ad20c0d13a3f3e19f","8718b499641054ce1904f6533db528949fca15d3c410d0cdee4042fd04e8371e","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","c3454eddbb8a610a5d90492ecd7734919b3a3480775e5bdac4fb8107bb95e45e","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_79",7,5.90909090909091,7,7,7,7,6,7,7,7
"bf57fd693aea45da3e9a2b0b853ea420b71a9f889d891d895fa7a63307dc70e0","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","28f0b90fd24a31a2b2384ed4d8451ef9daf77b6775bee08621c59b8b7fa03086","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d11ee26883e0ed1cffcc81db7c982a555581f61399739d4234a3d30a0c0c224f","23324f92a38d8ccc559cde745296775706c16361eed956b962a9d1aa203a3322","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,4,3,5,4,5,5,5,5,5,5,5,1,4,4,4,5,4,5,4,1,3,5,4,4,5,5,5,5,3,5,3,5,2,5,3,1,4,4,"4a2bfaf31e6039ff6f6f92901855682104eefbb4a262ce2d6eecc1bd2b644fdc","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","9428c1d56e32e057f14acd886a4979964ce7f195ad7b5257a1c2302d5b3991ca","e71d07f73546d7b3be09e37d4f770c8547e073bef193b7829ac6d25272b49d60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_80",4.5,4.45454545454545,5,5,5,4.25,4.33333333333333,4,4,4
"3e33496d513820303668930c7933be2e8f794a8fa2e0df9a0eeb6d3b34adbe8a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","db55682c985abe1290fed6130a3dc0be21d58794b0220a56cdd97f1077a91058","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0c862c3755b3c46031efb8641d0af601da1297b3b19b8ab1187c215593011e6b","cc2dc39eeece581053937ee2886894d9728a8cb1a3d7bdcd0dc7dd81e77f39e2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,6,6,6,6,7,7,7,7,7,7,7,1,6,7,7,7,6,6,6,1,6,6,0,6,6,1,7,7,7,2,7,6,0,7,7,1,6,6,"4f7484b51df4204700d2ae60edc02d6ff6c9e96c858a8611800762175d5de08a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","473ebc47027d4409fe8a0d589223ef239c1414e64fcc758d1b9da9b9425c95d8","9dfc0ff9105827f688734fe1fcebb930af4b825697a9cf279df12047943565b9","e33fd1dce295c35425170610194be4d529fc00a05188886bad3b5577b1562df1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_81",6.25,5.63636363636364,7,7,7,6.75,6,6,6,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70a739bcb496f0abc9cebf087873c48adf305d822a15e18faf5f62be192444eb","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","85beed112d225a2a08942dc958b2cb022d5a52641a7c7e03d3a2273c958fc2aa","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","6c7e63c2cf5a83c98f807e11a7d7d7bdc5c4232d3b4bbc2e3806e5db7d74f599","d60aa28c32b2b8dd163c8feb01520a280520f6ad48a9fd86dbb0c89d0cd68018","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,6,5,6,6,6,7,6,6,7,6,6,1,7,7,7,6,6,6,6,1,3,5,2,2,5,5,6,6,5,3,6,5,1,5,5,1,5,6,"bf166be6beaaeb062f9a558a1a8ebdd20eb36eb2225a1873b5ab268e3935af57","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","473ebc47027d4409fe8a0d589223ef239c1414e64fcc758d1b9da9b9425c95d8","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_84",5,4.81818181818182,6.25,6.33333333333333,6.28571428571429,6.75,6,5.66666666666667,5.5,6
"fb1e2093bab136dba85aefa5284c7e5ef70adef7f9e4673e2aa44734fb3f64b5","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","95bce56590fb470f8f0fe3e5cecf34369db1254755672e5a57fa1644ee28ac55","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","508a8d6a10da277921b711f8e5ab3b02f64c1ed1b3eeb90a525870cd607fd5ad","ce34e4ff728663eb1876ae36a0b8cfa9c72ed1a640893edf3296510decd3298b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,7,7,7,7,7,7,7,7,7,7,7,1,1,2,2,2,7,7,7,1,7,5,2,6,7,1,5,5,6,3,6,1,2,5,5,1,7,7,"81a52b40f3dc66530a5a837f7a7beb58fc7c8a397044bf32fb68e3a0318a65d6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_85",4.75,4.54545454545455,7,7,7,1.75,7,7,7,7
