"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","selectionAlcohol","negativeresponsSelectionAlcohol","informationAlcohol","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.1","Selfidentity_rarelythinkabout","SelfidentityRestrainedAlcohol","Selfidentity_kindofperson","Selfidentity_restrainedalcoholimportant","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselfas","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_givingupalcoholdrinking","Selfidentity_restrainedalcoholdrinkingmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","information.2","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"84b51e2506028d588c55c9872189551f094ceaf43a74b266ffd51fa36e975e67","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f1101298798e290f99dd16d890f9597834374b9912fc912b7c43b97a6d33c8c6","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","68b4243f859e7369048c136f98d8052b6ae77bde605e6e11a445e3bab7309866","908968ba04fc4dd07ed72179e4a1566d0c55e0f523d1e8a8e9f6413ba0a3608f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737ebbf43e5c0e384ae3c9807d2625aea79a941145f47d47729175549eea5c4f","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6e646d0053fca3008aad0cb5831f392e419b12c2d4574d0a6c47627e8484e1bb","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","33b3dc4e954f74e232e9274dc17a2d1f41a3a649ab3afd091ba414576a539ddf","eb5385e71e49b57b58e56781ec4d5dbff3e7ce555688484f3ed236be70fee617","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,1,NA,1,2,2,6,5,6,6,3,3,4,3,4,1,5,5,6,6,3,3,3,1,3,5,5,3,3,4,5,5,2,5,5,4,3,5,4,1,2,5,"77f90f43c46766e7999038706aa231ad0cf616b8893197cb912660836e4896e5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","bf5683ee1a98cd46e1a0dfbf26fca5998f6c5021359f65d707ae72b2a2fd46fd","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","fd43e37e7d066ba86bdfb0fce8ff7eb11451ce694b4983f775f8b3dadc42865c","cf0d4a5b1cfe8803451716fb328438ea31f1fb38985b213621898c1fe5f0d797","35d3968951558c325e84bda29002a47357f4b4eff6e4a46a6e561c21d7026fcf","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_88",5,4.18181818181818,4.5,3.66666666666667,4.14285714285714,5.5,3,3.33333333333333,3.5,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2b6005b79b3b2cfa9adddbe9a9663cee570f2ace47bf3c1a304d8343e2d0fcdd","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c91aba9c8096d43286fb98512e50627d993bc47ffd6b78d7c702085034aed6d3","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","cc72a393e66c9b55bb06d6fb14ae5624852c62e627e22b1679ef40321b609181","70b6c53a0fdb7fdc3fd37702519abf3062e4fa3a29e1ba11d1996286af593c05","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,1,NA,1,3,5,5,6,2,3,1,7,1,2,3,1,1,3.9999,3.9999,6,3,7,6,1,6,3,5,3,5,5,5,5,2,3,5,5,5,3,5,1,5,5,"ce34ee0e865562a26d34fc47c87fa9bac210aaaa815ec6f04a829d20818ff94f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_90",4.5,4.90909090909091,3.25,2,2.71428571428571,3.74995,5.33333333333333,4.33333333333333,5,6
"334c71563bea41b23be65d33d1838ea908a1a6aaeb313e0ee22ff4ba52fc9023","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d95dedb791bc18edfaab8a51898c580b375670d18eac5e67988d8a2207a54998","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","03931e518c9dab54092970d3735863e3b7c19154460dee08fe61d8faebadcec4","9a1ae1ac32c16a4be9ce0eae745a2fd1745dd0fd9c3991d0e809338244c1c00f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,5,5,6,5,4,1,2,2,1,2,2,1,3,3,3,5,3,4,5,1,5,5,4,3,5,4,3,3,2,3,3,4,3,5,4,1,3,3,"e5e0f0ea6040aea0b081a419e411878c9771e122e350b5704a31b5550d660a9e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","fd43e37e7d066ba86bdfb0fce8ff7eb11451ce694b4983f775f8b3dadc42865c","0f0898f3049ab49946b91c503b4212922a57997ceeb8a59411d5f12ff34e9981","ab6f4a913ac68c974d48ce30669ffacbead31e6e9c34bbffe351d5019c8f529e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_91",3.75,3.90909090909091,2.25,1.66666666666667,2,3.5,4,5.33333333333333,3,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556e2aec6ae4f80ffefef9fb7755905f39111afe3edf297a9b8e30798f7ad9b4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6e84b2bed098cfa89f04bf26fe8e03df5c06ccf483748bf10921138d7197cdea","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","64b565185b45df82a79e6e87a1da10d56b169562441b25537243b5bcbfdff54c","1951e6e41d998423f4ba81cda0ea453e419a544fb4daa24c6b441166303cdc5c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fa5a681acd940a73ff36cfd9b23f126879f20043baec6e213acd0874fce0d95d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8993a8592ec5411c7f131ebd5619b0e6f1c9354f5bbdaaa1005ade46cc6c414b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","9edc126a25d5dd494b2ebb805c88904f31d073c388795f1cf13ba59ddcef21d4","61941a8d7874ebbed777f55cd07414a8ba1736cfdfb34c9a163dd5c70a95acfe","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,NA,1,5,5,5,4,6,5,5,5,3,3,4,1,4,4,3,4,6,5,5,1,4,4,5,6,5,3,5,5,2,3,5,3,5,5,5,1,6,4,"7c1766d328f354de34206fe7d6054980ba92af23f146de45298acb6a20f9bc76","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","d410dd747bff3b202a31e434f70ab4fd8905195486c420a0d5ace8e11ca85b89","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","a43757e9b5254d9bce2e4f884187ab929f5972714190e1a872bdb52789fcb1fd","28f24863de303b83ddb34345d4dae4d6c840df868c76f3c9ddf3ec50a5e6672f","3a757225b962a127d630e5b6e2f86e80adee068cc1b1d56998f193f89d9ae333","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_95",5,4.54545454545455,5.25,3.33333333333333,4.42857142857143,3.75,5.33333333333333,5,5,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452961c2b2f338da3a0098f2f3e16264f24cc6b4284775383f2a6ca1e551e498","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","5f0d193636fb0f11e8d5ae37384d26458cde73173008971425ce50294a41c5a2","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","25b4a7e3a588c075571449aaecdca91f24a8e0c42795c65275e405e3e408f6b1","26d470398be9f8146acc4cb64aafe09da3045e9719401b9a312305b0bdcfdf6c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,21,NA,1,2,1,NA,1,5,5,5,6,7,7,7,7,7,7,7,1,7,5,3,2,7,7,5,1,7,3,7,7,4,4,7,7,2,5,5,0,7,7,3,1,7,1,"ea8c27343fc805feb984e5c14fb03dcc7dce08f2e697e2ddbc29ef9786555ea5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_97",7,5.27272727272727,7,7,7,4.25,6.33333333333333,5,4,6
"82c1d02e5029caefa4a887216aa48df62a32ef1cfbe0696985650ea167551d1c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","07373666ef555e1554b8ab5013fdafa25d24d5dafb489c5bcd646e05bf2e3be5","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","bff98a602e66a9d73aae9cf9a5119934f38c5bd5207589cdb49825720c3d8feb","e5826f333f863d8fcf7ff55d7e3fd4bc9c6383be85fd8f4c95a72a5815bf5b16","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,5,5,5,5,4,5,5,4,5,4,5,1,6,5,6,5,4,6,5,1,2,2,3,6,6,2,4,5,3,6,5,2,5,5,3,1,5,5,"18b0a8ebeea84bdecf684f5853c0ab9a033d0a6e9e3dae6989974d4054f1f8f2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","2bdfe2751b0b5f50919d9f09c18cbdca6e266c13750d8baa2e2cf7d2ae97fad2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","b2a9b12fb5fe4b85064386aea48c034978f6d8adfd8c12901ea6eb409dde2885","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","15902e37b1767eb36bdd5bea17c441b5eca543bfe382871a00b1a57be555b113","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_98",4.25,3.81818181818182,4.5,4.66666666666667,4.57142857142857,5.5,5,5,5,5
"d5edb7fc968d085176d043b49b0573fb7d6ae4dd78a62d1941efdea474016eb6","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","37f508c83914be526a0c1bd6312297fad86e66a34e70fa86adf113951b96651e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b9a68fad2917194812d465db5daeed44c13b927612f78b4d409269c434738bb7","141dd259d04a5a52e549d1c20911dccf32b05a55dfec6ba9787de18bb03535e4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,NA,1,6,5,4,6,5,4,5,6,5,4,5,1,6,6,5,6,5,6,5,1,5,5,5,5,5,4,5,3,4,4,5,2,5,5,4,1,5,6,"8474f7d2f1926a1deb84d02d8776f06227e15f58da18e01fa5ecc408f1f12aa8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","21f30db6ce8e30b40e0b18a9a31e51f6030e00ff525cfe728105fab2a232b4f0","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0d0233f786143e626d2ace7c17ba920a9f5ef327608e437bac8315a847591e89","d363699b1fc6787483152c75a086e2eb04c950e355ae6ebdab889583c5d5cb2b","19b413ad88750ed29dd8baf6dcc0ee88d385dc247cea46dbca6e486b22dace08","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_99",4.5,4.36363636363636,5,4.66666666666667,4.85714285714286,5.75,5.33333333333333,5,5.5,6
"746b5e77df66840b5bf28023698645fa37bbd4e8fc804abba70db1bfb2b7bcb3","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","37f508c83914be526a0c1bd6312297fad86e66a34e70fa86adf113951b96651e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8ff10558921030c13931f7df68591b385af781c47360aa787005859487636c32","11c8284c2c22a28271e63c9d56d78a48800164406efc4379dbb7f543f563a62d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,2,2,1,NA,1,6,5,6,5,5,6,5,4,6,4,5,1,6,6,5,7,5,6,5,1,5,3,6,3,5,4,3,3,4,5,3,1,5,5,3,1,6,5,"06fc8107257ed8d6e66d0540e0e2a078a3478c45899bfac7b727df39e44971b9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","8ef506d291457a57afbd1d30c9c13c6b60bb298b2e38e1e0040292c9199637f8","d363699b1fc6787483152c75a086e2eb04c950e355ae6ebdab889583c5d5cb2b","19b413ad88750ed29dd8baf6dcc0ee88d385dc247cea46dbca6e486b22dace08","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_100",4.25,3.90909090909091,5,5,5,6,5.33333333333333,5.66666666666667,5.5,5
