"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_exercisingenoughimportant","Selfidentity_notthinkingaboutexercisingregularly","Selfidentity_seemyselfas","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_lossgivingupexercising","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_exercisingenoughmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..1","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"0b56aac40e54129321ca966b1c5afa1477bf0d1016b451a057110ab93f86726c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","ee7dd84fb9b1bb1e55ec68e4b3b4f0dbabefa68c47a700cc57dad2cb552bf4cd","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","9a8730ec225bc52f81b8918b84c921cb37e1c2d18970123cd82f659367032b2c","bead4a6e7592fa8315c73d0f19266fb3327aac7ae6cf37d9dd267ef5657a4ed5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,1,1,7,7,7,7,7,7,7,6,7,6,7,1,5,7,5,5,7,7,7,1,6,7,1,6,7,7,7,6,7,7,6,7,0,2,7,1,7,7,"8b59fff3ce02cb0333f0aa26d92659792c1cd654454ddaae690a0bce11ceaa6d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b31af91431434c02dcc5f7ad580a38d4a083dcaa5542472f2a9ef818dce4f73e","b2fcdec5e2baab501e09b16f59b4b3d775c8a18edefdf3c26fa4a759ba4bcaaa","0d82ded54fc7e2557cc0b6e0f94d1d61eab96c421600e8b6d1a9f777d0436ae9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_182",7,6.36363636363636,6.75,6.66666666666667,6.71428571428571,5.5,7,7,7,7
"093c249580975aee39bd0f97c008694df8b897dd8fb214f5102d9060973bd8f2","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","01fde6101da4ec06986dbdf13b7a72677606ef34f19af67e4ac687099ec3d0c0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b5974bb1ade18b4bf71773f7f228e28a818067d1c086adb7905acc75309418f9","11989b8f6964af08806b3ffd6217547b794f3c9e519c88874042b84ec6f9d1bf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,1,1,4,4,4,2,5,5,7,5,5,5,5,1,4,7,3,4,3,5,4,1,4,4,3,3,4,4,4,4,4,5,4,4,2,3,5,1,3,4,"d4fe635bfb0b3172a62bbb97789ad7694e5ddac09e64a239911b4c7a1de4cc96","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b31af91431434c02dcc5f7ad580a38d4a083dcaa5542472f2a9ef818dce4f73e","e09ed34f7e507b0bdef0292eee7df05928dd2fb14084e4981ca8648b5e481911","9594fb4fd10e7e9bfe221692079df6124922fa4b6a645d78276928eb2644c289","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_183",4,4.09090909090909,5.5,5,5.28571428571429,4.5,4,4,3.5,2
"2c3dd92dece302761c87027336afdaa3b685e1721f5415fa3375a3542e76a5df","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1c21f80285a001c6b7108a197cfe225a155050800bc938d2bfdf6e34e6752bfe","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","cb5316ca68605d787fd6e64939b8533f921c9672e65a8af9d303e02b59b8caa1","c954861f74eedfdaf12c31f965830edd385db8396e62e02c1d3256da147bc13d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,18,NA,1,1,1,6,6,5,5,7,3,7,3,6,5,3,1,NA,7,3,3,7,7,6,1,5,5,5,4,4,5,2,2,5,6,5,5,5,5,2,1,3,3,"a4ac62f876710849fe56be72d9a7f9d57b7864944f069640b2bbbe11032b13cf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","3046b9eaf2a96a5f7d28249f6c2baa7688090b3e805d923e7a057d9fe4d83df4","5b3a2480a325e45ef72e45f9fd737623d2dde82eb7c2115aecdb9497bc563dd9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_184",4.75,4.18181818181818,5,4.66666666666667,4.85714285714286,4.33333333333333,6.66666666666667,5.66666666666667,3,5
"4bbc07e6783e7bac2ffa9654223de368d9e83874d9325b5179907511298ca12c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","86566ada109286540c55942ae1f34ebea1fb48415c2e55b0e3039ad5fae8105e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","30d53f65c7e9f8e9884da9b5d22ddd680b9f967ebf944eabb6a7c2fd03fe3547","d4bfba5badf358ccd1a5f07d32b2e6dfbcbec510d6c3cb30d333cef592bd08eb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,2,1,1,7,7,7,7,7,7,7,6,7,7,7,1,NA,3.9999,3.9999,NA,6,7,7,1,2,6,0,1,6,6,6,7,4,7,7,5,3,1,4,1,7,7,"25d115cda6d3ea631a98f2372b2de90c5580a6ea76675eb9b8a8d8c2ad169d79","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","77c28ff48afb4998d132024ec4e25e43dde1b3ae2167e514b3c09dde5913f2ce","d5549498e9d906fe93e43f5bc7b47122c130b61164236cd11128d8cbb1fddb8f","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_185",5.25,4.90909090909091,6.75,7,6.85714285714286,3.9999,6.66666666666667,7,7,7
"53d8e2e14cc78d7bec6aa2c7b446098cdeaeeb0aedb6422eda862f513fa5faf7","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","81ac97a06271b7582843bdabee1ac6506b549690205b3fcda42c7725862671fb","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0bffe71cc87163516e14c80a3228a9c2efb47829e415abf31877374d2f527308","6fa2afbab961cbc7db51d15d8d3bb62c0f76332666bf53d3796fa66c22c79d1f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,19,NA,1,1,1,6,5,5,6,6,6,7,6,6,7,6,1,6,7,6,6,4,3,5,1,2,3,2,1,5,3,2,3,3,5,3,5,2,5,6,1,3,4,"fbc8cde6b840a73f1d5f453c2ca7214b9eb44a2e402ca27949f07eb6ccbd8ce1","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b31af91431434c02dcc5f7ad580a38d4a083dcaa5542472f2a9ef818dce4f73e","cf5531a145ab92e27c9722e048700c48322389b4792391d15e1d890754bc5d12","d82a1bfb6028abbf765ab2d1035f79f501cd1560aeb6a1de5746da0fefdc8a9c","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_186",4,3.81818181818182,6.25,6.33333333333333,6.28571428571429,6.25,4,5.33333333333333,3.5,6
"7114b6b6465bc0978701b13f76d60de4987c7db9126d3879d3d304f317485fb3","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6f100ddaaa1f5120c5a59b895a9f32e0915d59b4ae3087f40fdab72bd9191e69","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3b610b0f6f4843162614c99a74ce42c0fb77fa6e33b272bd37b8c52ec0caf8d2","7a9908fb77bd8c0f36d6ba5d715822d47f24d02f6e9ddebb372c6c3c3bf4158d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,1,6,6,5,5,6,6,6,6,5,6,6,1,5,6,5,5,5,5,6,1,4,5,2,2,5,5,5,6,5,5,4,5,1,4,6,1,5,5,"97340ffcd8051e9d9ced4a99093a6e262eed0794ff8b1de46f8cfb2977fafee9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","a15d3682bc65c1a663c10a4d9b00f62d820adfb1e2c76c1407027f3dddc7d83e","8718b499641054ce1904f6533db528949fca15d3c410d0cdee4042fd04e8371e","f6163c88be25d9d18e528e346fb820c5e8b38015e226f8c208c1821d2fe6fd8a","450dd7761e22b3fcc6fc1319a01bdc7d4f86f51838989537be6e0c4a9e967433","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b8913188ff6d093fb068bb0f78a9bb0408ebd3485015081ea5c1c59db4f1d612","0122a86a62fd142743e2714cdbdf6939b68072a202ee6290c87d8a748c437529","a94e61c83e5be67cea0f18f64ec3e7bcf1284fa6261bdd112090970622f7e315","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_187",5,5,6,5.66666666666667,5.85714285714286,5.25,5.33333333333333,5.66666666666667,5,5
"299addf4070bdce0c79f9fcb3456623697f8d0cab0a222a7345023b728df9ad8","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1f281b5de54557615d56f8923a2a19c49ab4d3356a2f9edb922692ad78ef5f12","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8906391ff0499943c805e0fd6a9c5269fe2b15f97ab898d955d9a63424de0fc6","7a9908fb77bd8c0f36d6ba5d715822d47f24d02f6e9ddebb372c6c3c3bf4158d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,1,5,5,3,3,7,7,7,7,7,6,6,1,6,6,5,4,7,7,6,1,5,5,3,3,4,6,5,5,5,3,5,3,4,5,3,1,5,3,"c09451f0f10d70e92cab2ba528dbdc84005098aec8c657aa8c2e18f5889737f8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","c68e13cf889ebfa9be70d3c5657d235d2e180677d5a59abc7e1c566fb9e6c154","908744a74e391745204446fd14bc2e2cceaeb9bb9978c2fdb044731293d0f4bc","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_188",4.25,4.45454545454545,7,6.33333333333333,6.71428571428571,5.25,6.66666666666667,4.33333333333333,4,3
"b85d2bfa03ab136be54de4734434fa7b7dcda147044eb812260aa773212fb8e9","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bf34ee67a10b331f8ffcee65c9c090b02b49606d910de37c5b6db94c832bf893","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a1498b042af99991c7f214e1f739c7c67374cf8ff919838904c20775252e029d","b36f6dca11620f849fb009494fd78bfb03f7152ea275ec70fbb162ca5dd59b51","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,1,7,7,7,7,7,7,7,6,7,7,7,1,7,7,3,6,7,7,7,1,7,6,0,5,7,6,6,6,6,7,6,6,0,5,7,1,7,7,"69b159caf4885ccbb0c25dd185b94b0d034e5671ded4a727e9cd05d0bd43fd0a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","067bc384f9c1dc4203ad197483542f01e0328d7eb9b1c9a141b1fcf602aba193","a7feaafd58a6574598c4926f582b803c834bcf99e80130c84a589694578c8050","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_189",6.25,6.27272727272727,6.75,7,6.85714285714286,5.75,7,7,7,7
"ad4f78e90327ed5fb0a8acaf121b1957d637456aea3229b5f9915ddb5b1ef583","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","872d1431d9703ecef3e2c6b8c3082e965ad29f70c43f59e3f4b71d9f28ec708b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","70dee9a82bb9d09840ae495dbc60d2e298fe5191e19e1049e64d84b88c6402bb","e6ca45ee16bed6062cecf04dde274a9db0886d13c1ad7a43f713843c51bdfe9f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,1,1,1,5,6,5,3,7,5,7,5,7,6,6,1,6,7,5,4,5,7,6,1,5,5,3,4,4,5,5,5,5,3,5,5,1,5,5,1,3,3,"135db8fa3b3312dd5c534458cf3a1b4e7a274237b5793c932b4a8e1c6ef6b2af","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","2b764ffa6d11d3eef4fefd631c053e77fa1a52e7374d67a3920504e3b788b94c","7551adbdd383ed7cef24654769c9fd238f8cc13ac30634bbc5fc5f8e25ddc93f","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_190",4.75,4.72727272727273,6,6.33333333333333,6.14285714285714,5.5,6,5.33333333333333,3,3
"46469b264e3dc61041e710edc34539ce46ad815021b5849d86c459bf3ac2eba7","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8ec996bf3f2e33be9c3583e5ed007f019246093955210e39fed91b0b469307ce","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","4f9c0d40ae60b196f713c32ce48cc746aa297bbc69ea523c45d1db8c80ae5820","4045ed2b58973317c3a2717e2b8b401e2bb7f9b935142c97476424e08dc67781","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,1,1,6,6,6,7,6,6,6,6,6,6,6,1,7,7,6,7,6,6,6,1,7,6,2,6,5,6,5,5,6,6,5,5,2,5,5,1,6,6,"9bc841923529ad5b28a2899a04377a14a562342c727b474100d95c36b0290d00","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","792af5aef226c961ed775ce082a2fa02b954382ba66bc6a7d98560bb62ea0a78","c51bddd785471670c9f9ae63619309afad03de0237f630f69818951b47b3be29","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_191",5.5,5.54545454545455,6,6,6,6.75,6,6,6,7
"38121957f50a735a14621695eaee5509f5bf003838c1700a1dae6374889c68dc","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9b962bc7c27436885d11ac5d31eb9cf4264fc3b159725922a5a9340498a4ddda","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","c0469c2ed4c4256e54445f155afab201ba5650241d562f4ac5c88731773fec50","c7c6c6ada53c9561dd72b87708036abb2716ee9e26a3d937f106dbc1ec61d665","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,1,1,5,6,6,6,7,4,7,6,7,7,7,1,7,7,5,5,6,7,7,1,5,5,2,5,6,6,4,4,6,6,4,5,2,3,5,1,5,6,"09fa47eee4cf22720cdd1bdb7038126eafca7ce81e880503ef9f6c44a4e4f09d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","4577a5af7a1ca0dfc7464325cee9382976dcbe965b5329b5418f55e78fb440a9","f14af3903e983e3d9ecf894dca115c400e37b3a0c4132f12e717177eb232db37","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_192",5.5,5,6,7,6.42857142857143,6,6.66666666666667,5.66666666666667,5.5,6
